time,open,high,low,close,volume
2019-08-06 00:00:00+00:00,1566.4184772528565,1574.798428685838,1552.4378080997694,1555.7525365892247,26871.0
2019-08-07 00:00:00+00:00,1555.277157240194,1570.234033396315,1548.3485957034607,1559.1189956163055,9581.0
2019-08-08 00:00:00+00:00,1559.3970055146797,1564.7363574497738,1550.3768720046014,1555.8979309642789,32906.0
2019-08-09 00:00:00+00:00,1555.9487128028388,1558.9375061982778,1537.7145964628426,1540.6591036861273,35582.0
2019-08-10 00:00:00+00:00,1539.5428985316198,1547.6952376362008,1537.1253991838857,1542.7169873116054,33545.0
2019-08-11 00:00:00+00:00,1542.1176965288103,1544.2030602301393,1533.7993323274509,1535.2028967154465,10019.0
2019-08-12 00:00:00+00:00,1535.7653209993703,1537.1050534043864,1532.4302896849922,1534.9990691214566,17788.0
2019-08-13 00:00:00+00:00,1534.632097615854,1543.0403327667516,1520.2855608577502,1539.8055579189463,48610.0
2019-08-14 00:00:00+00:00,1539.429846970148,1547.8237270843103,1528.4441746453003,1538.3523975257187,26514.0
2019-08-15 00:00:00+00:00,1538.1068552085326,1543.0271109561302,1518.190702712391,1526.202674374795,14499.0
2019-08-16 00:00:00+00:00,1526.2768449174284,1538.4408538416144,1519.9857704737935,1534.3385327872477,28947.0
2019-08-17 00:00:00+00:00,1534.683053234256,1543.5124763830777,1525.616032686564,1535.639537248844,28457.0
2019-08-18 00:00:00+00:00,1535.4764375357913,1549.3383943987005,1506.0254342825122,1513.3312284897765,52816.0
2019-08-19 00:00:00+00:00,1514.3117446990925,1521.6411701249046,1503.3896076903839,1515.6451468768028,18607.0
2019-08-20 00:00:00+00:00,1515.325541789446,1532.386485249394,1509.7176672512458,1525.0396245643608,25651.0
2019-08-21 00:00:00+00:00,1524.7790925512684,1535.6806381840847,1520.9969507037254,1529.547818183933,38782.0
2019-08-22 00:00:00+00:00,1529.4501703829146,1535.845209443308,1525.5332985487028,1530.869205592627,58399.0
2019-08-23 00:00:00+00:00,1530.976113491821,1542.9475789198386,1520.5137059563936,1531.3233349120887,16182.0
2019-08-24 00:00:00+00:00,1532.184580497451,1537.519162819921,1518.4490896545828,1528.9286220461793,20272.0
2019-08-25 00:00:00+00:00,1530.304650337125,1537.281978076353,1525.159553817392,1527.046832320719,9777.0
2019-08-26 00:00:00+00:00,1526.8589072733184,1544.4503965168044,1521.3551452479085,1540.4417902130854,42813.0
2019-08-27 00:00:00+00:00,1540.35279332576,1546.8079756039167,1527.184982648237,1537.7985342594955,54063.0
2019-08-28 00:00:00+00:00,1538.1795723002883,1542.6502753606449,1529.8558404501127,1533.752256105988,17881.0
2019-08-29 00:00:00+00:00,1533.6919317210154,1548.6399437669406,1515.440872373239,1529.2660827311445,5377.0
2019-08-30 00:00:00+00:00,1529.777733403446,1541.1954393468923,1525.9789535670423,1533.0425819450395,32323.0
2019-08-31 00:00:00+00:00,1532.432569723093,1537.1424500432777,1521.0213741699426,1528.4383148950049,10915.0
2019-09-01 00:00:00+00:00,1528.9452940970134,1537.831741779864,1526.9452764572763,1531.969831148686,57465.0
2019-09-02 00:00:00+00:00,1530.7056967950523,1537.4988986205879,1522.3544571012,1533.377833387485,19747.0
2019-09-03 00:00:00+00:00,1533.6952642399576,1553.67027354851,1529.6740327766647,1550.5413543969419,30467.0
2019-09-04 00:00:00+00:00,1550.947124530425,1559.8422582887356,1526.392076217724,1545.2509500690699,7389.0
2019-09-05 00:00:00+00:00,1546.7263350745889,1561.2359651922154,1533.684319354328,1549.0545790006252,42885.0
2019-09-06 00:00:00+00:00,1548.5263018924898,1558.42487729245,1531.327697552673,1543.4199665694864,40816.0
2019-09-07 00:00:00+00:00,1543.8390130586336,1571.9164675567247,1535.692360301109,1546.9186651351667,29258.0
2019-09-08 00:00:00+00:00,1547.3116239007793,1558.767480101625,1523.9135268681116,1546.1012877763585,22701.0
2019-09-09 00:00:00+00:00,1545.5543871726186,1576.3320424033623,1539.094505742051,1559.3269289416237,45186.0
2019-09-10 00:00:00+00:00,1559.489653708577,1566.398073703284,1549.0112173447417,1552.8820213615252,30866.0
2019-09-11 00:00:00+00:00,1552.3898614673933,1575.9007938137715,1507.7006604195435,1532.8770770820304,26937.0
2019-09-12 00:00:00+00:00,1532.203687389699,1554.163234316544,1509.1427350396623,1515.6308470339745,23647.0
2019-09-13 00:00:00+00:00,1514.7647562553416,1533.0216191013112,1499.0987863554772,1517.503555920705,58318.0
2019-09-14 00:00:00+00:00,1517.384450845996,1526.0328198848126,1490.7995104670067,1502.912734673409,36186.0
2019-09-15 00:00:00+00:00,1502.3153865941256,1513.2101371560805,1493.38248470759,1498.3533178910989,20934.0
2019-09-16 00:00:00+00:00,1497.1711442271464,1511.4082020715389,1479.663609980924,1492.2991018325743,25249.0
2019-09-17 00:00:00+00:00,1492.4693558920706,1517.995713455466,1483.689702604595,1510.7015723997724,49547.0
2019-09-18 00:00:00+00:00,1509.7168751929598,1527.231781482556,1500.0060011731518,1519.1643052143263,13248.0
2019-09-19 00:00:00+00:00,1519.573757855363,1524.405587468755,1506.0073333400328,1511.6253997874896,21226.0
2019-09-20 00:00:00+00:00,1511.7715599357023,1518.4932242799484,1505.3613721850832,1508.410568194455,46991.0
2019-09-21 00:00:00+00:00,1507.93858610988,1519.5800055746306,1502.0390534285668,1517.3747805137825,48791.0
2019-09-22 00:00:00+00:00,1516.4573666704773,1521.911835417609,1513.1637816683883,1516.7986440774557,30955.0
2019-09-23 00:00:00+00:00,1516.2738770050082,1571.3186113271847,1500.848663221603,1555.0087333348652,24756.0
2019-09-24 00:00:00+00:00,1554.2074535214333,1564.7412851427405,1543.8857106150413,1555.5073229774307,24181.0
2019-09-25 00:00:00+00:00,1555.284246837482,1565.4595601767442,1539.35766906389,1553.816886728762,18225.0
2019-09-26 00:00:00+00:00,1553.6009332346882,1583.0442732043039,1543.4242229942029,1576.8858421459731,33587.0
2019-09-27 00:00:00+00:00,1578.3863305382874,1586.9716882468,1551.4763513436874,1554.8242288268625,36923.0
2019-09-28 00:00:00+00:00,1553.575915337465,1569.3853889829438,1537.833793193155,1553.6043030981514,48635.0
2019-09-29 00:00:00+00:00,1553.2535415156651,1570.6380687102237,1530.160513808329,1541.104506904148,8212.0
2019-09-30 00:00:00+00:00,1541.4374241457695,1565.0409245401438,1506.7269499057024,1526.6924510913768,35135.0
2019-10-01 00:00:00+00:00,1527.2989191314575,1537.3678003392977,1499.5152744006346,1510.1161288258158,35901.0
2019-10-02 00:00:00+00:00,1510.8981432254377,1521.686725773574,1483.9044328973355,1493.4960522735503,40216.0
2019-10-03 00:00:00+00:00,1492.9331716297322,1496.7955584983763,1478.6319261110114,1487.98022271028,28036.0
2019-10-04 00:00:00+00:00,1488.4431704622436,1499.5210924133303,1476.0496042418276,1482.1757006584992,16158.0
2019-10-05 00:00:00+00:00,1480.5308292468815,1491.7683422633045,1466.7621542595484,1477.0840635136344,40407.0
2019-10-06 00:00:00+00:00,1476.9576630706576,1482.335086293201,1466.7387262092159,1473.992118291833,39085.0
2019-10-07 00:00:00+00:00,1474.4795955562377,1477.7818669449389,1467.0343949609885,1469.9561762214573,41867.0
2019-10-08 00:00:00+00:00,1470.3607556912539,1484.3436886871755,1448.4338952185487,1463.2172964404008,17363.0
2019-10-09 00:00:00+00:00,1462.4216521612525,1472.016692293351,1449.9458286368292,1464.4500735194338,52155.0
2019-10-10 00:00:00+00:00,1463.9812617122077,1475.48847477401,1460.3338466027758,1473.1961973105053,57900.0
2019-10-11 00:00:00+00:00,1471.9684468111302,1480.6302047142608,1464.71241007466,1469.8100813087235,12491.0
2019-10-12 00:00:00+00:00,1469.3869612359306,1480.0445475041768,1459.2185381790223,1468.5660535275154,35507.0
2019-10-13 00:00:00+00:00,1467.7829919477713,1482.7790628537439,1457.6003933486932,1474.1124112275702,46383.0
2019-10-14 00:00:00+00:00,1474.2678650431437,1481.1195012852027,1463.1774664902434,1467.896784230194,12506.0
2019-10-15 00:00:00+00:00,1467.4652087032096,1471.437812244964,1425.8472080800773,1428.0520202479263,31270.0
2019-10-16 00:00:00+00:00,1428.3823246198917,1431.7841088877115,1418.5030469225915,1422.4403663163546,51067.0
2019-10-17 00:00:00+00:00,1422.3777998697915,1454.4209239367003,1420.2039087483067,1452.0838473453407,55749.0
2019-10-18 00:00:00+00:00,1451.8943376264324,1460.3435331513117,1430.9501006366768,1437.1900488867827,13491.0
2019-10-19 00:00:00+00:00,1438.1714789829102,1445.8740313495168,1426.2285150463447,1436.123033675326,55944.0
2019-10-20 00:00:00+00:00,1436.7717405468527,1445.430884135569,1433.8195823088108,1443.1550987441767,38331.0
2019-10-21 00:00:00+00:00,1442.4134811365482,1460.6901986128516,1433.3199339907633,1451.871038770605,56880.0
2019-10-22 00:00:00+00:00,1452.6485281997725,1457.5949096348154,1449.8376897136452,1454.8767845331424,38610.0
2019-10-23 00:00:00+00:00,1455.3055120256302,1460.7681677117746,1418.3710607659325,1423.3064214640472,27235.0
2019-10-24 00:00:00+00:00,1424.0380220449101,1433.2907941927422,1420.9781835441606,1428.0706068041561,9407.0
2019-10-25 00:00:00+00:00,1428.3192411483217,1440.7045130317204,1401.393704115029,1414.0667555704865,55750.0
2019-10-26 00:00:00+00:00,1413.0786946363692,1422.909103446018,1407.9685986498796,1414.097274468889,46302.0
2019-10-27 00:00:00+00:00,1413.8891987637749,1433.0281362036542,1403.495951078824,1428.3835639935423,28796.0
2019-10-28 00:00:00+00:00,1427.0326336842195,1432.9834334589282,1405.730857448385,1410.5123380831358,45775.0
2019-10-29 00:00:00+00:00,1409.7432704469657,1411.8249190389456,1394.1575521591258,1399.213900725191,42517.0
2019-10-30 00:00:00+00:00,1398.8328148111682,1421.5414415337202,1393.9750814346442,1402.7823047162342,59830.0
2019-10-31 00:00:00+00:00,1403.472933113192,1425.7274330534572,1383.9076356759413,1401.0965534160973,30560.0
2019-11-01 00:00:00+00:00,1401.1168302098629,1410.9882290062035,1365.489959002594,1374.7802769981784,42839.0
2019-11-02 00:00:00+00:00,1374.8942668826353,1393.8289209821169,1367.8426901471646,1386.2804759649823,16056.0
2019-11-03 00:00:00+00:00,1386.676483493949,1400.9064140287849,1366.331920216387,1377.5118744533436,34183.0
2019-11-04 00:00:00+00:00,1377.0244175665086,1413.772542782836,1362.9058443865417,1403.3116803993034,46245.0
2019-11-05 00:00:00+00:00,1403.9124642836218,1433.504503293775,1396.2758916814375,1424.6020515298487,20706.0
2019-11-06 00:00:00+00:00,1424.7220018807907,1443.090264107678,1391.3827938091572,1411.6351817166899,41717.0
2019-11-07 00:00:00+00:00,1411.1044503074438,1422.8096988407221,1392.1520344346502,1405.9658468306213,14677.0
2019-11-08 00:00:00+00:00,1405.6490377415973,1412.143321063548,1390.3504793153547,1400.3000375183303,31272.0
2019-11-09 00:00:00+00:00,1400.1644485988468,1434.1583082634656,1383.374140396697,1419.9806058231502,43510.0
2019-11-10 00:00:00+00:00,1420.3133046063708,1427.34042226122,1404.2718504690022,1413.8989183699787,48286.0
2019-11-11 00:00:00+00:00,1414.679729572379,1422.563718827641,1386.364260954459,1397.2639840433806,55973.0
2019-11-12 00:00:00+00:00,1397.0930608640501,1404.897981603359,1382.7699298811297,1396.9926200468806,55818.0
2019-11-13 00:00:00+00:00,1396.8677771394055,1412.2679719394412,1391.9236014221362,1403.651671133709,49900.0
2019-11-14 00:00:00+00:00,1404.6332863728699,1415.665738133131,1396.9722525189195,1404.6232725658942,35292.0
2019-11-15 00:00:00+00:00,1406.3693462087529,1410.1982382239592,1398.7643781995037,1404.622090881126,26090.0
2019-11-16 00:00:00+00:00,1405.606296773966,1415.7304717081859,1382.8451800698479,1393.254128024937,7301.0
2019-11-17 00:00:00+00:00,1393.355457350701,1407.4483808424511,1391.867903341375,1403.7435043777175,21054.0
2019-11-18 00:00:00+00:00,1403.5435717124408,1421.8804629369802,1392.8071291629435,1411.2664224750838,17790.0
2019-11-19 00:00:00+00:00,1411.6389737373222,1418.1403591263163,1408.45548550771,1414.3238569067983,22421.0
2019-11-20 00:00:00+00:00,1414.4881770047655,1422.187750434413,1402.7020268562508,1410.140702641503,35107.0
2019-11-21 00:00:00+00:00,1409.7014113732214,1421.2989375567581,1400.7463968892707,1403.9476546457447,8973.0
2019-11-22 00:00:00+00:00,1404.6888259732802,1417.104946757228,1386.06009130827,1395.2921472054788,5447.0
2019-11-23 00:00:00+00:00,1396.6707807254718,1414.3995417429849,1392.8195848870137,1407.7252022064515,8028.0
2019-11-24 00:00:00+00:00,1407.2588663960016,1424.4190832601212,1398.8618923855247,1414.6464600815286,15324.0
2019-11-25 00:00:00+00:00,1414.2070403413895,1422.318742946086,1412.6075028268144,1416.7693663305558,53561.0
2019-11-26 00:00:00+00:00,1416.4850138485085,1423.1768500612689,1392.912228684778,1401.9592254990803,5757.0
2019-11-27 00:00:00+00:00,1401.2635205357394,1441.0065702128134,1382.0639913439493,1421.1059813225238,19373.0
2019-11-28 00:00:00+00:00,1421.5539986918234,1425.6615176020468,1417.7131096791813,1423.316597672077,56272.0
2019-11-29 00:00:00+00:00,1422.512651990986,1428.537360418552,1399.6846495263173,1410.3504488969527,16101.0
2019-11-30 00:00:00+00:00,1410.7145577388528,1423.3740966682499,1392.9068095474238,1412.2104503269852,52369.0
2019-12-01 00:00:00+00:00,1412.425815131443,1425.3900566341424,1398.193316795661,1411.1597881144723,46894.0
2019-12-02 00:00:00+00:00,1411.5688548509352,1433.511866764774,1399.865583281347,1419.4081935895438,34625.0
2019-12-03 00:00:00+00:00,1418.5816195036632,1425.8288760811536,1378.953316135688,1381.2082742573468,56033.0
2019-12-04 00:00:00+00:00,1381.2841358746361,1388.6514945142824,1375.5118800129096,1379.8475877206627,11164.0
2019-12-05 00:00:00+00:00,1379.9924361058368,1397.690499358403,1371.8297675210026,1392.1320920035578,38195.0
2019-12-06 00:00:00+00:00,1392.6113229856328,1396.2856680154882,1375.16361408711,1383.4134353101997,21173.0
2019-12-07 00:00:00+00:00,1383.613888510237,1399.733808737364,1380.4559124864736,1390.7822406229152,32856.0
2019-12-08 00:00:00+00:00,1390.4620913666733,1408.1956512093477,1382.8988426246513,1400.7046696270813,7617.0
2019-12-09 00:00:00+00:00,1401.3281791717689,1415.781206341156,1391.2395616007839,1411.813961794658,33132.0
2019-12-10 00:00:00+00:00,1412.5774486727785,1417.181243786754,1398.76447818479,1407.498824545157,6995.0
2019-12-11 00:00:00+00:00,1408.2417784537608,1424.9903760013021,1404.050704792256,1416.2183437041156,56533.0
2019-12-12 00:00:00+00:00,1415.8017207717182,1449.5882756732763,1412.4867165567475,1441.792137818511,33720.0
2019-12-13 00:00:00+00:00,1442.0876077394962,1456.2093471304374,1428.916986190451,1440.3211507232286,38836.0
2019-12-14 00:00:00+00:00,1439.8022864883471,1444.9651973107518,1436.400983821911,1439.7952297742524,27450.0
2019-12-15 00:00:00+00:00,1439.6958917355425,1460.7038958262644,1429.3255726702012,1455.5571037159914,34761.0
2019-12-16 00:00:00+00:00,1455.9847725002855,1477.1281831421522,1448.7829179693028,1475.5695039211748,55514.0
2019-12-17 00:00:00+00:00,1474.736254925912,1490.0848085452833,1460.6549136947522,1475.6018621979697,32767.0
2019-12-18 00:00:00+00:00,1477.208899535504,1482.7229862378902,1459.9979435412315,1469.5713662730277,38090.0
2019-12-19 00:00:00+00:00,1470.2756145377086,1484.9438368541746,1459.0813324195033,1481.074241254383,57694.0
2019-12-20 00:00:00+00:00,1480.62492813846,1492.2739602331997,1463.1068530857567,1478.893708460847,39914.0
2019-12-21 00:00:00+00:00,1478.5603795704712,1484.4690037109103,1465.8051306095097,1479.5244801469275,50756.0
2019-12-22 00:00:00+00:00,1479.4782438954862,1483.1063523983617,1476.5202404022482,1479.1614278226211,24008.0
2019-12-23 00:00:00+00:00,1479.0765705537267,1494.712115747551,1472.9467520113683,1477.8523167718217,53101.0
2019-12-24 00:00:00+00:00,1477.1462455411186,1478.4175555747458,1469.8315437413542,1471.2218781188742,30870.0
2019-12-25 00:00:00+00:00,1471.1416195450574,1494.3699429282085,1459.3236184695245,1479.4646761059148,6458.0
2019-12-26 00:00:00+00:00,1478.5624973514448,1486.251222188019,1470.140140704519,1478.5403497268053,11922.0
2019-12-27 00:00:00+00:00,1478.1781344719664,1483.7909336009254,1456.415337564287,1469.4376759886104,38951.0
2019-12-28 00:00:00+00:00,1470.4703658011636,1473.471143015845,1459.460321611241,1461.9963142497024,37569.0
2019-12-29 00:00:00+00:00,1461.9566961999992,1471.4015625083443,1431.4892000313132,1447.4389328159473,25647.0
2019-12-30 00:00:00+00:00,1447.2153023822777,1461.8679039226615,1436.9702318980742,1459.0718452033746,44922.0
2019-12-31 00:00:00+00:00,1459.9717907869785,1465.536097282666,1436.0775564714095,1438.0318350407927,21121.0
2020-01-01 00:00:00+00:00,1438.2093958242012,1448.0544743825346,1427.584276402193,1433.8325729077862,48315.0
2020-01-02 00:00:00+00:00,1434.183134695216,1443.0652533966295,1429.7306633132596,1432.6237043898475,57884.0
2020-01-03 00:00:00+00:00,1432.298802155726,1443.6855627120578,1427.117765459883,1438.1937540532454,14223.0
2020-01-04 00:00:00+00:00,1438.8124386516895,1465.3712741420077,1423.090071737255,1453.1869925427427,44173.0
2020-01-05 00:00:00+00:00,1452.9956514436335,1457.8197799849927,1442.787630264901,1445.0913683269546,29526.0
2020-01-06 00:00:00+00:00,1445.5875181471793,1475.0580808931143,1438.264362419398,1467.3486611592136,56262.0
2020-01-07 00:00:00+00:00,1467.7176906693207,1470.9097787591572,1452.962105354177,1456.7608014842763,7194.0
2020-01-08 00:00:00+00:00,1457.750935436053,1461.8869297530373,1446.2838829789362,1454.384768965392,19237.0
2020-01-09 00:00:00+00:00,1454.9529605876853,1466.6606959715432,1437.2648544475069,1451.9037358343073,48654.0
2020-01-10 00:00:00+00:00,1451.8914072590626,1462.387012626147,1448.8857575708173,1460.0968826840033,6833.0
2020-01-11 00:00:00+00:00,1459.484394350613,1479.9972376343235,1439.6244631721536,1464.2156758442304,12174.0
2020-01-12 00:00:00+00:00,1464.0392661451656,1496.390742228263,1459.162804640571,1485.8656911235748,19914.0
2020-01-13 00:00:00+00:00,1485.4581469768584,1494.968793067951,1465.6948980133923,1477.868785808281,35173.0
2020-01-14 00:00:00+00:00,1478.7592149809777,1502.7117475333027,1469.0068353644356,1492.8702504874532,16198.0
2020-01-15 00:00:00+00:00,1492.6053477445346,1508.2388238605001,1459.4178295344266,1469.616714242139,41689.0
2020-01-16 00:00:00+00:00,1468.2841429930131,1474.6132254266288,1463.2524211326631,1466.0735942948806,22723.0
2020-01-17 00:00:00+00:00,1466.2926385911896,1471.441696748006,1445.3436097572096,1457.9322022728115,55854.0
2020-01-18 00:00:00+00:00,1458.3986923502123,1496.9159212411832,1446.6733571601274,1482.6191374818786,39057.0
2020-01-19 00:00:00+00:00,1482.0794592893274,1485.782628564388,1470.8210865836052,1475.4595139864218,58396.0
2020-01-20 00:00:00+00:00,1475.874511229259,1489.013572559892,1429.2270579378428,1455.2098405955876,15240.0
2020-01-21 00:00:00+00:00,1454.4469724352512,1458.902683532208,1436.0194097791507,1451.8730677049673,23733.0
2020-01-22 00:00:00+00:00,1452.0106004103416,1474.5872970095857,1444.713547616546,1456.2433173207107,34139.0
2020-01-23 00:00:00+00:00,1456.1482631448978,1487.0809612303444,1442.360740781565,1471.4386693024953,13418.0
2020-01-24 00:00:00+00:00,1471.6180081242915,1484.3410916326106,1468.78470252341,1480.2356799209913,57652.0
2020-01-25 00:00:00+00:00,1480.4803449531316,1489.5456589451055,1469.2542655192476,1482.9743693957462,7412.0
2020-01-26 00:00:00+00:00,1482.5765317086418,1494.6202345698766,1473.3752183579154,1478.946380699499,26718.0
2020-01-27 00:00:00+00:00,1479.4155836031464,1494.8561106346542,1438.9388675915486,1453.0567335024086,29167.0
2020-01-28 00:00:00+00:00,1452.7660237970595,1490.8208481186477,1441.3257791801836,1470.4685306041433,28997.0
2020-01-29 00:00:00+00:00,1470.5348233778036,1483.416955301662,1432.0539844230968,1442.3408481398467,42721.0
2020-01-30 00:00:00+00:00,1443.1489102891196,1457.5646868830368,1428.2142794884667,1443.424516880277,7506.0
2020-01-31 00:00:00+00:00,1442.8949801310216,1482.536220357959,1436.0148899273088,1469.6684659828666,47464.0
2020-02-01 00:00:00+00:00,1469.7088373790052,1482.236914021462,1448.2300996400486,1454.507835181421,20284.0
2020-02-02 00:00:00+00:00,1455.4265416240285,1499.7535682630246,1439.6165788194069,1494.347960997344,24523.0
2020-02-03 00:00:00+00:00,1495.0905076989134,1507.1205643967626,1468.0962208871272,1480.1147993752181,39418.0
2020-02-04 00:00:00+00:00,1479.712711173314,1495.0477932132976,1466.1542241097427,1483.5294867163452,55660.0
2020-02-05 00:00:00+00:00,1483.1621670664924,1489.726837801366,1471.1995499159573,1485.6182945825421,31635.0
2020-02-06 00:00:00+00:00,1485.938336497287,1503.3960660475848,1462.4052548956945,1469.0011620896087,28632.0
2020-02-07 00:00:00+00:00,1468.6170015530383,1500.5980379502432,1447.9449239746837,1478.1935641832408,39667.0
2020-02-08 00:00:00+00:00,1478.2335726282517,1496.4936226237714,1464.4102841355843,1470.5965047890754,8593.0
2020-02-09 00:00:00+00:00,1469.7967710988808,1497.4746107942765,1462.0198905891668,1487.2829141366526,20666.0
2020-02-10 00:00:00+00:00,1487.6541508065598,1495.0588601705142,1465.0283036715384,1479.1729950072588,42810.0
2020-02-11 00:00:00+00:00,1478.2274957874067,1485.5635855089147,1449.3764406317148,1455.8372294890153,51576.0
2020-02-12 00:00:00+00:00,1455.9111363081395,1493.8374126170665,1439.7284434853025,1474.3241120045636,54404.0
2020-02-13 00:00:00+00:00,1474.7308520964298,1503.247751962384,1461.8757492147035,1490.50784926911,51769.0
2020-02-14 00:00:00+00:00,1490.1086182039717,1493.8687711971095,1482.5930861286856,1488.5714187729707,29643.0
2020-02-15 00:00:00+00:00,1487.6397711881516,1502.8990554629142,1472.499396433905,1482.8997287410689,43744.0
2020-02-16 00:00:00+00:00,1482.1477608939124,1512.9229975078545,1465.9878493019035,1495.3244159422063,17078.0
2020-02-17 00:00:00+00:00,1494.183318503181,1502.5567271041264,1475.019225999587,1481.5117214570582,46229.0
2020-02-18 00:00:00+00:00,1482.5619043320437,1493.1518023160374,1438.2690181177802,1450.3055170597027,6550.0
2020-02-19 00:00:00+00:00,1449.1921555895453,1452.399947060948,1440.5046180292895,1446.8881386140538,49909.0
2020-02-20 00:00:00+00:00,1446.1435997952321,1459.408850889968,1423.1824498080234,1451.403366722602,32275.0
2020-02-21 00:00:00+00:00,1451.5888993763967,1461.9280966566791,1437.9944647371703,1451.9338639265284,36222.0
2020-02-22 00:00:00+00:00,1451.9589903085982,1457.4406395115925,1436.088747082893,1448.6226471044763,27246.0
2020-02-23 00:00:00+00:00,1449.2115062376092,1467.0598112222847,1440.349747652594,1458.8140404481414,17435.0
2020-02-24 00:00:00+00:00,1459.5739958356328,1465.5652991240793,1439.0022814652098,1449.9587461444394,31204.0
2020-02-25 00:00:00+00:00,1450.2145442799547,1455.2818272585914,1435.5121788352376,1439.2436187966491,58676.0
2020-02-26 00:00:00+00:00,1439.2032594211219,1453.5695176960485,1406.9027844102256,1424.9276720598923,26720.0
2020-02-27 00:00:00+00:00,1424.6045552299393,1465.5937967902357,1417.110033632636,1451.0712331111,26907.0
2020-02-28 00:00:00+00:00,1450.9617699839346,1467.9921448073317,1437.9176533567254,1461.396313666824,56752.0
2020-02-29 00:00:00+00:00,1461.9431533203135,1480.8348061613463,1456.078185461147,1462.8210548369107,7718.0
2020-03-01 00:00:00+00:00,1463.1735951944636,1473.961865043851,1454.7732753979808,1468.6980015083452,9976.0
2020-03-02 00:00:00+00:00,1469.0602928902488,1481.0858310190595,1461.2689336794888,1465.56353229051,18895.0
2020-03-03 00:00:00+00:00,1464.580591606604,1468.0499926307136,1443.8911000216353,1451.0433543270112,27407.0
2020-03-04 00:00:00+00:00,1450.5972900753377,1455.6607348710672,1429.4422204784148,1440.5329273653556,31250.0
2020-03-05 00:00:00+00:00,1440.1348150147633,1446.9576682355175,1424.0276609896841,1433.9888293867134,13638.0
2020-03-06 00:00:00+00:00,1433.6749265114613,1453.5040674167133,1419.9726088484763,1441.054391480505,35181.0
2020-03-07 00:00:00+00:00,1440.4423653197714,1456.5299929354026,1434.2043669568982,1447.9662804391555,34448.0
2020-03-08 00:00:00+00:00,1448.3560499429254,1450.2967999670204,1435.7839313751147,1440.4200290437684,43174.0
2020-03-09 00:00:00+00:00,1441.0253404291066,1443.6592119063246,1421.4305489970354,1432.098943509882,28713.0
2020-03-10 00:00:00+00:00,1433.1339839022432,1436.5347374176097,1418.6462398704725,1422.7472265036497,30086.0
2020-03-11 00:00:00+00:00,1422.4459508103068,1431.5630695669904,1418.1812830374122,1425.9563130918875,53275.0
2020-03-12 00:00:00+00:00,1425.8957938146666,1444.3805324377704,1422.9738935717278,1433.6034502942352,55087.0
2020-03-13 00:00:00+00:00,1433.6538031923667,1456.2897422449387,1416.5719381796991,1446.0481249743195,57688.0
2020-03-14 00:00:00+00:00,1446.0404982850887,1458.5203960671997,1439.4508376866245,1451.2865628826457,53329.0
2020-03-15 00:00:00+00:00,1450.7978305367244,1463.6211930773807,1448.6306170562439,1462.4377589130243,5618.0
2020-03-16 00:00:00+00:00,1462.9006905541796,1470.6961978746722,1459.1744791393926,1466.1475205529355,24009.0
2020-03-17 00:00:00+00:00,1464.9615575314403,1480.2957140905312,1459.0894440496313,1469.2650389043179,8896.0
2020-03-18 00:00:00+00:00,1468.9797713578762,1476.1171549392882,1462.0325342240071,1471.5977849389078,47206.0
2020-03-19 00:00:00+00:00,1470.47599021207,1488.53911126731,1459.795071603544,1477.1450638936756,53432.0
2020-03-20 00:00:00+00:00,1477.5123889770362,1482.6758955196135,1468.3699102411863,1476.0583346838412,46334.0
2020-03-21 00:00:00+00:00,1475.2347130189578,1481.0140683496288,1448.5253421800753,1463.409292564103,42543.0
2020-03-22 00:00:00+00:00,1462.7304761206474,1481.8390577439525,1459.3565440915072,1473.9342143603767,22639.0
2020-03-23 00:00:00+00:00,1473.9230922937716,1484.8837317597688,1462.8126433344735,1474.5134430226071,42354.0
2020-03-24 00:00:00+00:00,1473.8965461978185,1492.0841920620373,1466.582211219597,1478.8863365396091,59648.0
2020-03-25 00:00:00+00:00,1479.030666547008,1490.250189337456,1467.0572631777216,1474.8896700885755,6617.0
2020-03-26 00:00:00+00:00,1474.6580281424103,1484.2590519891228,1462.1458793814852,1465.9291397720722,29425.0
2020-03-27 00:00:00+00:00,1467.074916531359,1474.2971611069092,1460.5164733728525,1471.1859093557268,41627.0
2020-03-28 00:00:00+00:00,1470.4660212880192,1484.5217220468942,1463.1901618833974,1473.3374496431013,36994.0
2020-03-29 00:00:00+00:00,1472.8533086602263,1524.2989453867624,1464.037845476932,1515.0002351759435,52393.0
2020-03-30 00:00:00+00:00,1515.3429165235766,1548.0559094139965,1506.7228529713807,1528.6320126272437,10221.0
2020-03-31 00:00:00+00:00,1528.701622929029,1565.5469512256448,1522.9219395333148,1552.546039104165,14974.0
2020-04-01 00:00:00+00:00,1552.8205417154254,1573.913103390294,1533.9456860871337,1560.7101918158403,12298.0
2020-04-02 00:00:00+00:00,1560.5259031886596,1588.1625471899588,1554.0338785502504,1575.369509157281,39969.0
2020-04-03 00:00:00+00:00,1575.9645280856978,1595.808230365184,1571.0613985440564,1583.8563252877805,32509.0
2020-04-04 00:00:00+00:00,1584.0737786921557,1590.9743739856178,1574.1021278815972,1578.045248555194,41945.0
2020-04-05 00:00:00+00:00,1578.8770253900245,1609.7675622202382,1557.748640644261,1588.1050795837577,33670.0
